,,Primary commodity price  R2,Primary commodity price  RMSE,Primary commodity price test R2,Primary commodity price test RMSE,Primary commodity price train R2,Primary commodity price train RMSE,Primary supply  R2,Primary supply  RMSE,Primary supply test R2,Primary supply test RMSE,Primary supply train R2,Primary supply train RMSE,Total demand  R2,Total demand  RMSE,Total demand test R2,Total demand test RMSE,Total demand train R2,Total demand train RMSE,collection_elas_scrap_price,direct_melt_elas_scrap_spread,incentive_mine_cost_change_per_year,incentive_opening_probability,initial_ore_grade_decline,intensity_response_to_gdp,mine_cost_change_per_year,mine_cost_og_elas,mine_cu_margin_elas,pri CU TCRC elas,pri CU price elas,primary_commodity_price_elas_sd,primary_oge_scale,primary_price_resources_contained_elas,refinery_capacity_fraction_increase_mining,region_specific_price_response,score,scrap_spread_elas_primary_commodity_price,scrap_spread_elas_sd,sec CU TCRC elas,sec CU price elas,sec ratio TCRC elas,sec ratio scrap spread elas,sector_specific_dematerialization_tech_growth,sector_specific_price_response,tcrc_elas_price,tcrc_elas_sd
gold,334,0.0,0.0,0.0,0.0,-37.596377764140136,0.6234892018525444,0.0,0.0,0.0,0.0,-3.1472274337087045,0.3766510910196491,0.0,0.0,0.0,0.0,-0.3221437993234921,0.1464759746982937,0.1444989871149604,0.4278618555456564,-2.5999557543002743,0.057888583055123,-0.1223967998249635,-0.0882590556346027,-2.5999557543002743,-0.2027303818395985,0.8719123112858966,0.7475620780148053,0.4722894966250255,-0.5147045942702436,0.0962543140685457,0.0029878705192244,0.8091267726704542,-0.0163709246757463,-0.9617970596170172,0.9438704662348992,0.2534694967266409,0.6176410139691053,0.9943163514391729,-0.1960216686910553,0.4240995794945407,-0.0434906847389806,-0.0163709246757463,0.1896842633566648,0.967821309889565
gold,335,0.0,0.0,0.0,0.0,-655.6414967175128,2.5716971554705097,0.0,0.0,0.0,0.0,-0.0715568059341424,0.1914555246685007,0.0,0.0,0.0,0.0,-2.3724673186414367,0.233938082170975,0.4463893005009721,0.8877550868676725,2.642635642087717,0.0082481378426011,-0.0652249766493163,0.6522597618898685,2.642635642087717,-0.912990284468191,0.0016456752044573,0.8494191980172578,0.5202180336975778,-0.8531951547549472,0.0346459888501949,0.6412790399477043,0.5909300686377934,-0.09487657112331,-0.0009702164044301,0.5033510683158288,0.9314270574778984,0.2163105672920143,0.9531280068615255,-0.264363899773344,0.8800193363643052,-0.0250061453780112,-0.09487657112331,0.2248661593281636,0.3618826058133297
gold,336,0.0,0.0,0.0,0.0,-6.796760863028138,0.2802288013674694,0.0,0.0,0.0,0.0,0.3752351866532,0.1461903091447238,0.0,0.0,0.0,0.0,0.578848919748137,0.082669633037589,0.1539882985260652,0.6742811192294224,-2.287958724792168,0.0109766625202432,-0.8377211587313171,0.5626779629468244,-2.287958724792168,-0.0685006463290631,0.0590879757868604,0.2432896438222502,0.0817033582413229,-0.7808525467836739,0.0890082326461851,0.9056501120835718,0.3150477560732501,-0.3841939707092827,-1.773745217475923,0.4346670461246639,0.8911507386894568,0.7199910182442327,0.8501683397135988,-0.5951932749856235,0.1954534025070252,-0.0219553023401043,-0.3841939707092827,0.7816759712627458,0.6838845772706906
gold,337,0.0,0.0,0.0,0.0,-6.986037955382195,0.2836098741359283,0.0,0.0,0.0,0.0,-0.8319163414535735,0.250330128208338,0.0,0.0,0.0,0.0,-2.6885685577012013,0.2446560615897073,0.0673516840528182,0.8322651810596404,-1.404791277679569,0.0156903256320087,-0.9454560668586156,0.4228208064566618,-1.404791277679569,-0.0942127596425883,0.834406039231592,0.6589476225855408,0.0626125502002043,-0.6030088557839579,0.0237576873029207,0.5443644860931419,0.9889783088570392,-0.0511651822549168,-1.348875187798802,0.4808470211132633,0.2881775358115202,0.6582109676733237,0.9995695785181514,-0.1166076191217976,0.2553570269928523,-0.0314122172656278,-0.0511651822549168,0.2472090294040843,0.9385516281261892
gold,338,0.0,0.0,0.0,0.0,-4.4818513419134645,0.2349737182134454,0.0,0.0,0.0,0.0,-4.420585484133214,0.4306092971347138,0.0,0.0,0.0,0.0,0.6500206709359133,0.0753612767361115,0.2710032600386552,0.8226521858739607,-2.4130460129760296,0.0044782735315699,-0.0684123085925969,-0.1530594670891046,-2.4130460129760296,-0.606498063248457,0.9135358930577752,0.6409941746548561,0.753576029715111,-0.0691483125329014,0.1932991346193765,0.5230652158963639,0.7860933319138367,-0.0495589823950571,-1.3984421245537244,0.2303307906816386,0.36933871495679,0.0551881463330537,0.1427972308823401,-0.922568210934844,0.6745882547939774,-0.0230937913578549,-0.0495589823950571,0.1354383760682736,0.3067561049710588
gold,339,0.0,0.0,0.0,0.0,-3.146798738149048,0.2043676452736274,0.0,0.0,0.0,0.0,-9.50896550336289,0.5995705414605759,0.0,0.0,0.0,0.0,-5.7763131121925095,0.331607071233959,0.8586671620863907,0.8092795776918426,3.663376776245727,0.4805627389292516,-0.9251706618446636,0.971956144616302,3.663376776245727,-0.747077729100769,0.3394733834190748,0.0700887692141844,0.1203869790588239,-0.511173005537423,0.1078055965485026,0.0527475133456245,0.3613652494796907,-0.3090730855563394,-0.9714993495953812,0.8920337967348994,0.4977411664437088,0.2054431334884777,0.3104025911959458,-0.5581951171076102,0.5780469568596756,-0.0411846654174438,-0.3090730855563394,0.3407472280267103,0.6453365197560147
gold,340,0.0,0.0,0.0,0.0,0.3469736270949453,0.0811000314470191,0.0,0.0,0.0,0.0,0.7331222594334001,0.0955468732626543,0.0,0.0,0.0,0.0,0.758434231152664,0.0626101503347694,0.8412931962961444,0.9796170832595762,2.5439641890308358,0.029404213690066,-0.3933328412974844,0.7720375031720961,2.5439641890308358,-0.4309925906515907,0.124394477863535,0.9802147256679123,0.3546830681374749,-0.2512137284387264,0.0278692045333031,0.5575638787600721,0.179210079928014,-0.0008895059299256,-2.52882904958291,0.4070818003135479,0.0410704165412966,0.1812060603000297,0.3139908052438517,-0.1603345972610761,0.6860580205861625,-0.0740728890783887,-0.0008895059299256,0.5708021118724597,0.1151492720368708
gold,341,0.0,0.0,0.0,0.0,-2.7920237508715355,0.1954299795466417,0.0,0.0,0.0,0.0,-2.475498864719792,0.3448012875603815,0.0,0.0,0.0,0.0,-11.485716800334377,0.4501256799214122,0.4769674561817664,0.5518570938138506,-2.668508226322803,0.0029391263904508,-0.9550673709094528,-0.382623424289096,-2.668508226322803,-0.0978422788380632,0.6619718605983186,0.5017782219283671,0.4503472316836457,-0.0928862389821536,0.1547244760588933,0.8967250323329788,0.3746759550015054,-0.477255918094036,-1.1083021369510886,0.7338539632113587,0.3376659752881275,0.1395266996266513,0.0613152412207791,-0.6793736783883495,0.5361801016735034,-0.0583110069624694,-0.477255918094036,0.2669249228342882,0.4025730679567961
gold,342,0.0,0.0,0.0,0.0,-11.849159413246818,0.3597435539374394,0.0,0.0,0.0,0.0,-0.4060151362803947,0.2193084176719461,0.0,0.0,0.0,0.0,-0.7420996575261871,0.1681370982671482,0.2076286869355993,0.6356031953978641,-2.545840139582006,0.0731203771541998,-0.6900392150068009,-0.1767969205402703,-2.545840139582006,-0.4402646398300848,0.0950814268532174,0.3549644175153804,0.1941563964426739,-0.4599884738116815,0.157611583622248,0.8524398523762016,0.8503570570264136,-0.0007837551790574,-1.3900493089521695,0.4685388599081219,0.9090701705829366,0.5033344436699183,0.6620832733123432,-0.2852976686985073,0.4620548785252578,-0.0446509170704891,-0.0007837551790574,0.9010862262874236,0.5656290737561744
gold,343,0.0,0.0,0.0,0.0,-40.84865542783032,0.6492267663374436,0.0,0.0,0.0,0.0,-1761.276994409001,7.764212073509734,0.0,0.0,0.0,0.0,-0.9389496926450848,0.1773823159762908,0.6349852099988601,0.0276796801218934,-3.580886393598904,0.0256627158765517,-0.2405101380000751,-0.2728426662778466,-3.580886393598904,-0.475374819040687,0.8076343630895447,0.8799780924563803,0.0532267916541249,-0.241627469059297,0.947231559415177,0.4662676183369901,0.0906660251851666,-0.5672700241350962,1.0520820371507578,0.0020740669189078,0.8999021332569496,0.4883577231388375,0.7943566792642973,-0.1713913819829877,0.2649350503546059,-0.0794287748384917,-0.5672700241350962,0.8302842192145689,0.1530449275275758
gold,344,0.0,0.0,0.0,0.0,-0.4957081821663471,0.1227380154443175,0.0,0.0,0.0,0.0,-1.7869453040407293,0.3087624839628391,0.0,0.0,0.0,0.0,-4.058230355153227,0.2865011384959185,0.7949051706641744,0.7095704290351995,-0.8191129245662125,0.0191631325095998,-0.3591705670789991,-0.4111227977434137,-0.8191129245662125,-0.7928996242138525,0.1732346232133918,0.5175194970557488,0.3648504704248186,-0.7459350378452012,0.1642353413062675,0.3698745497516804,0.3675912272036652,-0.4132069670866027,-1.42989571740257,0.2986820695479085,0.0023858577081079,0.2177648523575357,0.6883639712293652,-0.7497929754665031,0.735022298513693,-0.0233687150224544,-0.4132069670866027,0.0659077094281487,0.9210659139822498
gold,345,0.0,0.0,0.0,0.0,0.8189526950678946,0.0427023419854906,0.0,0.0,0.0,0.0,-23.39437826458925,0.913492908632842,0.0,0.0,0.0,0.0,-0.7171588304148488,0.16692918926267,0.8609740582977169,0.2658244030899596,3.1920701675358014,0.2247172988547178,-0.5413404112371819,-0.2838936665616154,3.1920701675358014,-0.9800223174881596,0.7342819051489051,0.7906739615685056,0.686682010476326,-0.0428042626749229,0.8104350576766466,0.4663822642914446,0.0249553421880732,-0.4824329620476426,-0.982497808827292,0.0017059360670749,0.1041611463753419,0.2502680478530206,0.8745804958602024,-0.7082944942503075,0.0520617414485468,0.0145756395113098,-0.4824329620476426,0.2860696818185734,0.4763733428898193
gold,346,0.0,0.0,0.0,0.0,-3.580588456492472,0.2147911084878234,0.0,0.0,0.0,0.0,0.6575769546696796,0.1082285390564041,0.0,0.0,0.0,0.0,0.8573201129030711,0.0481180953989194,0.2050988945877003,0.4028895158548289,2.999971606113114,0.031754307131378,-0.2723667378342213,0.9446802002249854,2.999971606113114,-0.4286155400880729,0.1196189589597516,0.2998600241188791,0.0708410041716369,-0.9999228460849576,0.0345087978619827,0.6156213386259541,0.8126731157815643,-0.0370784556821584,-2.0897942991688656,0.8140175949753145,0.2616177338508605,0.2252026359809266,0.2762714227538873,-0.4009041549040559,0.0205259200106231,-0.0757555447710256,-0.0370784556821584,0.5594559354296931,0.9571161711883518
gold,347,0.0,0.0,0.0,0.0,-50.915729026295,0.7231112873047797,0.0,0.0,0.0,0.0,-23.61657647690558,0.9176437907570532,0.0,0.0,0.0,0.0,-35.18033164201221,0.766237357681873,0.9794713651727756,0.0731447585003763,1.8749752251652785,0.0583343718042987,-0.1208886156395553,0.8348586767014987,1.8749752251652785,-0.0983874920165677,0.7106203880078036,0.6324914396458606,0.3391124227754544,-0.7659691511513906,0.0308976453189392,0.0239565760191885,0.9549708964915866,-0.0045864095119879,-0.22023427247963,0.1238844459044042,0.4412686216777032,0.4273456670402465,0.6693725536173597,-0.1150826655409387,0.2266737502837274,-0.0286687282632088,-0.0045864095119879,0.6263331829565576,0.714996963319759
gold,348,0.0,0.0,0.0,0.0,-36.712078952469774,0.6163052955181362,0.0,0.0,0.0,0.0,-10574.391189235175,19.019912907887527,0.0,0.0,0.0,0.0,-5291.834771942955,9.267684030978508,0.1722754500871307,0.6612797227946678,-1.327838828317633,0.1156000176136197,-0.969450443468574,0.8463448304054972,-1.327838828317633,-0.7724302223511944,0.8773711760530932,0.0423645014193101,0.167998873938961,-0.1198166130251409,0.965883885357181,0.0401384533035103,0.5584828588061601,-0.1975962894551418,2.2653643227463838,0.0018835112018072,0.1214128181359898,0.311319969358955,0.650809555686808,-0.542332713127043,0.4259380599536447,0.0835596233487463,-0.1975962894551418,0.1919635893966403,0.860414581158191
gold,349,0.0,0.0,0.0,0.0,-355.6979497075964,1.895422224935651,0.0,0.0,0.0,0.0,-443.0906045987164,3.897589493996726,0.0,0.0,0.0,0.0,-451.607587022546,2.710116530433754,0.7637014854969332,0.5501707934684184,4.515751837084741,0.1087614007913758,-0.5584467829163939,0.7202534345524132,4.515751837084741,-0.2001208107545692,0.0633867685997916,0.7036230434842399,0.191847155986075,-0.9435379831257408,0.2397352895648073,0.5067955475781084,0.107694042876245,-0.0090874908271629,1.041821836459168,0.1022486383100528,0.8373217999861892,0.06026326811285,0.1365177368273042,-0.936417919453633,0.8760048907167011,0.0329391085049843,-0.0090874908271629,0.8003990518675614,0.6421467589851555
gold,350,0.0,0.0,0.0,0.0,-116.37011068709234,1.0872625247551375,0.0,0.0,0.0,0.0,-6.084999911539263,0.4923004446050708,0.0,0.0,0.0,0.0,-3.386857731255656,0.2668110582779053,0.5319652396799907,0.7521347639543835,-1.7221774425561611,0.0027443303065101,-0.8709423361991543,0.0148997018973536,-1.7221774425561611,-0.9401134814413584,0.7424557522464749,0.1190811151378103,0.7787617861377607,-0.6948256171568553,0.2416152796271168,0.0710463923767505,0.7374558114891391,-0.4484911739794698,-0.4853885579225571,0.0386602723581292,0.0092874316832534,0.11346702595256,0.8555448831061325,-0.139202899005247,0.1596291609246331,0.0185771554893789,-0.4484911739794698,0.9269688720273024,0.1309107203133307
gold,351,0.0,0.0,0.0,0.0,-0.9933688517352396,0.1416933590533701,0.0,0.0,0.0,0.0,-36.48782884711223,1.1324145677676438,0.0,0.0,0.0,0.0,-44.31013418429352,0.8574814319089167,0.8281088792074709,0.4369942271329935,2.16990526756525,0.4910563821878828,-0.6997945284975924,0.9326386907769152,2.16990526756525,-0.9673028301598215,0.2956490409661416,0.9340248541442584,0.4635509340886466,-0.0504404686787581,0.0588275542233397,0.4128735883046454,0.0930094794697406,-0.0017278113827193,-0.3417444093915485,0.36723053650659,0.0296783467953713,0.044591581827241,0.9482694961026796,-0.8100956056713785,0.4295987704810936,-0.0307234717141154,-0.0017278113827193,0.6499054152848001,0.4476606779040078
gold,352,0.0,0.0,0.0,0.0,-8.030618161484837,0.3015882393702475,0.0,0.0,0.0,0.0,-3.022513742388861,0.3709446157173321,0.0,0.0,0.0,0.0,-0.0109763117836187,0.1280847839970629,0.1444755495037989,0.3317584726728047,-3.97646259750799,0.0587845438566323,-0.4798747570239748,0.4369015280677359,-3.97646259750799,-0.132518266168633,0.1410566728585351,0.2188181618263423,0.1545449428473242,-0.8341079222765564,0.0640955260873731,0.4547907687832233,0.9218003417565174,-0.0574014704505515,-1.3209840890029272,0.9327395199184496,0.4482278392793141,0.145679044781336,0.8167027640489873,-0.5216411091222939,0.666531964413683,-0.0440202031073944,-0.0574014704505515,0.151070442690905,0.5642241096153919
gold,353,0.0,0.0,0.0,0.0,-14219.375981439363,11.96771399146106,0.0,0.0,0.0,0.0,-0.9494056174987576,0.2582328034054283,0.0,0.0,0.0,0.0,-5.773654758539346,0.3315420199791147,0.7370596011382055,0.0478484319354895,-3.013006816526467,0.0025131906482465,-0.4872088691903949,0.2963580891867239,-3.013006816526467,-0.6204647620630751,0.2508500975236981,0.3781563802807257,0.6248386507333056,-0.8967975357445696,0.2135044292308796,0.6808876780855915,0.748781779513243,-0.008264573138469,1.4317049172584937,0.059976787981507,0.4999809409747437,0.6140666874929511,0.3478362415971269,-0.2618329956052931,0.4762416401207845,-0.0226426895552892,-0.008264573138469,0.2782403895503349,0.0552578501381467
gold,354,0.0,0.0,0.0,0.0,-3.170570465477139,0.204952581956379,0.0,0.0,0.0,0.0,-21.43667527812635,0.8760715048415478,0.0,0.0,0.0,0.0,-17.038435362398857,0.5410363974238419,0.5313935767213825,0.7910598586605909,-2.07477403314755,0.0505104597469981,-0.4276938256320342,0.9749049673780048,-2.07477403314755,-0.7724605768283136,0.3943709628934351,0.9239132182124244,0.529792916793008,-0.8546449771671031,0.0478946582494872,0.3187616712161574,0.0604915463857194,-0.0118573038455429,-0.6149150437676927,0.5878993844737652,0.0095089846016757,0.2140625536053608,0.9005910921687075,-0.9389635529318586,0.0769842881017409,-0.046168267129342,-0.0118573038455429,0.4340256712573564,0.3850585554133469
gold,355,0.0,0.0,0.0,0.0,-1.900017146317941,0.1709054629258177,0.0,0.0,0.0,0.0,0.4728181781113681,0.1342890237856129,0.0,0.0,0.0,0.0,0.6589931231887287,0.0743889825844916,0.3926197469382697,0.1983959004135836,1.0937872338164922,0.0017412221321238,-0.7202485682489823,0.1676735159398223,1.0937872338164922,-0.6542195208542093,0.2884705574454166,0.0367570076557599,0.5055432345428191,-0.7353137371829386,0.077800863989532,0.7980435868671868,0.4487672860299546,-0.0118158331532844,-2.0672930495552144,0.9220816693583268,0.5792751225216667,0.3656700432367162,0.5629864445439494,-0.2281090410418428,0.5795758540356974,-0.0459911516862108,-0.0118158331532844,0.5866883345349203,0.2321071261914901
gold,356,0.0,0.0,0.0,0.0,0.5050747195777141,0.0706033781330711,0.0,0.0,0.0,0.0,-1.0404559770363249,0.264194588706405,0.0,0.0,0.0,0.0,-1.3025287495713649,0.1932989883522196,0.8513525842522698,0.4368457742952031,-3.164588972039155,0.0137925200265091,-0.8003341540056301,-0.3853277728629408,-3.164588972039155,-0.0015237244801024,0.7205312612513455,0.5048059535998983,0.0027264681926309,-0.9861696489625632,0.1199026697392845,0.608044185729933,0.1220916493479107,-0.0144485167803849,-1.7370876735444067,0.9111148867729764,0.0593441383429561,0.5382024472166526,0.7936219365105571,-0.6422228821830239,0.9024672452244578,-0.0088636159328594,-0.0144485167803849,0.8017459339237,0.8523732610515895
gold,357,0.0,0.0,0.0,0.0,-35.447785796743055,0.6058864459775738,0.0,0.0,0.0,0.0,-0.9192955439911216,0.2562307400441798,0.0,0.0,0.0,0.0,-2.05284418458262,0.2225765311735368,0.2485586856242622,0.9083104451966434,-4.395363162006907,0.0056463059121279,-0.0242535185670464,0.5851437900973635,-4.395363162006907,-0.7371082238418276,0.1103996187868016,0.2011213458233838,0.1923938679844112,-0.3704409186996734,0.2027904740735205,0.5394039006274722,0.248183221747659,-0.0219492398071628,-1.0173146298257998,0.941194389492202,0.0590614709559409,0.4279082635993095,0.6984299557924917,-0.90925299481665,0.0715868787248494,-0.042453767934275,-0.0219492398071628,0.0463424952881105,0.4242266888503163
gold,358,0.0,0.0,0.0,0.0,-2.290234488769193,0.1820409475299097,0.0,0.0,0.0,0.0,0.8055529423618757,0.0815569528727601,0.0,0.0,0.0,0.0,0.5660473950619832,0.0839166619692428,0.5792899453185044,0.453601598134753,-4.714866300227321,0.0235537490892961,-0.1096556789973761,0.7821258851315747,-4.714866300227321,-0.5559047686403974,0.17000172849392,0.6262695691770551,0.7124808728442442,-0.6418851716589349,0.1971899040261957,0.4181776678989496,0.6433926732785092,-0.2227754385999924,-2.1555609974172127,0.7500449146359914,0.2320476969291785,0.1405910652751752,0.6355737584048418,-0.790099856813064,0.9926887119897438,-0.0445669612434902,-0.2227754385999924,0.2398320322347046,0.5298296416660684
gold,359,0.0,0.0,0.0,0.0,-12.211350221210669,0.3647785266693892,0.0,0.0,0.0,0.0,-0.751145894966224,0.2447493057747624,0.0,0.0,0.0,0.0,-0.3720272356334468,0.1492136027794064,0.8095048402985651,0.8052938107098957,4.847110895739341,0.0454547183354378,-0.1474771900022007,0.9335914702853744,4.847110895739341,-0.602279111796323,0.4479746244713413,0.8792020941914898,0.2062881815108004,-0.6069267837402436,0.1311515462481917,0.6935745093075568,0.0209493427574401,-0.4615792812591137,-1.3747065133487388,0.8947860326855099,0.3832452563098341,0.8370220351161343,0.942617946216504,-0.942731899891248,0.7103831159433202,-0.008454200358891,-0.4615792812591137,0.2542226000453539,0.0725031770626115
gold,360,0.0,0.0,0.0,0.0,-2.3207084089293053,0.1828820297265516,0.0,0.0,0.0,0.0,-0.5484232988407962,0.2301469120096831,0.0,0.0,0.0,0.0,0.4221466846127145,0.0968357799838995,0.1469806674763681,0.7388290386590507,-1.7186746973811182,0.0495038600467914,-0.571267131387542,-0.4464237979269362,-1.7186746973811182,-0.3099015578536326,0.4739037634719541,0.1698589463013739,0.1861210491109945,-0.2664563971352574,0.0838674535263915,0.6310370132539447,0.1967796773025975,-0.5631204873523058,-1.7722221286464328,0.2590345922580389,0.1670627574813776,0.1735833577200771,0.9390819555098012,-0.3024380338310579,0.4246272382498937,-0.007782228028425,-0.5631204873523058,0.1531615108074678,0.2763450469671555
gold,361,0.0,0.0,0.0,0.0,-145.87060241497454,1.2162506916962708,0.0,0.0,0.0,0.0,0.2984486328648666,0.1549137764002902,0.0,0.0,0.0,0.0,-2.327305534517844,0.2323664331355506,0.6373494981973622,0.056825953521841,-2.040788996408786,0.0119114245145685,-0.8414056855390701,0.4963919555873998,-2.040788996408786,-0.031157214196364,0.2852703166726883,0.3561828362924017,0.5117376836560216,-0.636180669860453,0.1337485526270239,0.521008364748266,0.835861656860215,-0.046032606727699,-0.626404277588216,0.2026869050234779,0.0366277964371181,0.066275624178473,0.0838865239220481,-0.9954556825644086,0.5223954787338778,-0.0322881917789974,-0.046032606727699,0.4789286276766547,0.942606850701096
gold,362,0.0,0.0,0.0,0.0,-6.338910129079699,0.2718763600741244,0.0,0.0,0.0,0.0,-2.2260138250122155,0.3321952479028429,0.0,0.0,0.0,0.0,-1.9214916574558465,0.2177355664773735,0.8034141569674502,0.0224262407577886,0.3610831056218169,0.0804270587816548,-0.935651772231036,-0.1572021389399595,0.3610831056218169,-0.3768241855723917,0.1644891769781655,0.1728420798542772,0.2565031575920796,-0.7396319819757031,0.101531569160313,0.88863881663434,0.0285326189433073,-0.1095636840017693,-1.2948617810682723,0.7472252348210487,0.2541188347367553,0.2586544115709823,0.4843294789378477,-0.9876330088748768,0.3918991372960874,-0.0472135523311211,-0.1095636840017693,0.1017192447195438,0.5945233180813625
