,,Primary commodity price  R2,Primary commodity price  RMSE,Primary commodity price test R2,Primary commodity price test RMSE,Primary commodity price train R2,Primary commodity price train RMSE,Primary supply  R2,Primary supply  RMSE,Primary supply test R2,Primary supply test RMSE,Primary supply train R2,Primary supply train RMSE,Total demand  R2,Total demand  RMSE,Total demand test R2,Total demand test RMSE,Total demand train R2,Total demand train RMSE,collection_elas_scrap_price,direct_melt_elas_scrap_spread,incentive_mine_cost_change_per_year,incentive_opening_probability,initial_ore_grade_decline,intensity_response_to_gdp,mine_cost_change_per_year,mine_cost_og_elas,mine_cu_margin_elas,pri CU TCRC elas,pri CU price elas,primary_commodity_price_elas_sd,primary_oge_scale,primary_price_resources_contained_elas,refinery_capacity_fraction_increase_mining,region_specific_price_response,score,scrap_spread_elas_primary_commodity_price,scrap_spread_elas_sd,sec CU TCRC elas,sec CU price elas,sec ratio TCRC elas,sec ratio scrap spread elas,sector_specific_dematerialization_tech_growth,sector_specific_price_response,tcrc_elas_price,tcrc_elas_sd
steel,40,0.0,0.0,0.0,0.0,-10.785068404268754,0.36197157970333094,0.0,0.0,0.0,0.0,-13.219077354867865,1.579098850001885,0.0,0.0,0.0,0.0,-7.046302773636489,0.8677015160516924,0.11676621512356491,0.0,-0.5908231205417023,0.011411786731879413,-0.02140850389840425,0.8547451210847736,-0.5908231205417023,-0.8358805017557985,0.39471915255742446,0.27162790782921603,0.791226187573491,-0.07823522596300748,0.3249003892998546,0.5043632981649283,0.47235697899173057,-0.5346178562794904,-0.06586493082763756,0.21961826129399747,0.33265802055360844,0.1965585544323647,0.09101497104028446,-0.6862303023342596,0.12138081359414887,-0.05024730373139896,-0.5346178562794904,0.31622439436018057,0.27008290391160983
steel,41,0.0,0.0,0.0,0.0,-485.8990017803385,2.326632880697669,0.0,0.0,0.0,0.0,-12.707242188811133,1.5504174650308384,0.0,0.0,0.0,0.0,-10.821305981698714,1.0517315455985121,0.4283338959796191,0.0,4.587266191317598,0.015470265705016004,-0.9531088746505684,0.5407295200542137,4.587266191317598,-0.7202190574732066,0.7780474798293041,0.6441318207615268,0.7451626932316698,-0.3157671074452072,0.5173099624741653,0.8526363092378846,0.47856833160793133,-0.5421711772484331,0.49647958799025244,0.02063118435427252,0.4749401545900082,0.6403916411337576,0.09093377525049706,-0.22228303300355548,0.43869323824802264,0.012031332036930936,-0.5421711772484331,0.19802848024553224,0.08014047508775979
steel,42,0.0,0.0,0.0,0.0,-159.4798586395624,1.335730017482833,0.0,0.0,0.0,0.0,-6.514492310031771,1.1479512122173754,0.0,0.0,0.0,0.0,-6.2645543856996655,0.8244734230275406,0.5985459034090512,0.0,1.2167103488840016,0.06162743309831495,-0.7682628348911891,0.711919093779918,1.2167103488840016,-0.820820849675875,0.9631748423221187,0.19697068845606988,0.8280759601552765,-0.3796537497179595,0.31708761788014483,0.20727338649432428,0.4734015457749478,-0.12934200452691863,0.0977782385274243,0.04085773821183601,0.3749683016770264,0.9105065327637094,0.00447437025982224,-0.849944250265892,0.4783017742442893,-0.06899586367317197,-0.12934200452691863,0.23693647068268542,0.09030790154075077
steel,43,0.0,0.0,0.0,0.0,-8.515682394376633,0.32525830043583404,0.0,0.0,0.0,0.0,-12.024001354756813,1.5112830976420926,0.0,0.0,0.0,0.0,-0.16565534640020596,0.3302609691076431,0.046451076357081296,0.0,1.1606934123037496,0.3570963362037088,-0.7804512225217173,0.1311404910295102,1.1606934123037496,-0.9469907769974298,0.8397875328871636,0.7353865348852516,0.4458806385391521,-0.04087010274976041,0.1761089697848262,0.16751038258435194,0.6472679224651579,-0.5503599197463492,-0.32535977138714334,0.5287927716661857,0.0904359465019774,0.463233529211339,0.5845073395251836,-0.9510902596815571,0.8731685892650056,0.017079380372165096,-0.5503599197463492,0.9049166322666996,0.7098680691574889
steel,44,0.0,0.0,0.0,0.0,-13.127043818407767,0.39630911893486553,0.0,0.0,0.0,0.0,-9.74245251779419,1.3725410120325512,0.0,0.0,0.0,0.0,-9.311730732482543,0.982285996794067,0.08193494838694027,0.0,3.7531546005894594,0.33013503423867935,-0.842501454227504,0.3593560171065664,3.7531546005894594,-0.9699282798843124,0.9415882618937832,0.2465874028804171,0.5746617566437858,-0.7122589533909743,0.09280884739538581,0.9624922181283123,0.23250125342546604,-0.48406178451746285,-0.08659832493956197,0.045474779680631884,0.9398439236476374,0.4644612455760439,0.5504856967069222,-0.9152495876023635,0.9318207660439243,-0.09831794743895349,-0.48406178451746285,0.4098246689438902,0.13207611531568172
steel,45,0.0,0.0,0.0,0.0,-1.6304647456451486,0.1710112423794718,0.0,0.0,0.0,0.0,-88.99102653428858,3.9725851219300283,0.0,0.0,0.0,0.0,-328.71545290931806,5.554459722808354,0.11142408647445624,0.0,3.5637845666052996,0.4087468312613306,-0.8502200988917817,0.9456984438997973,3.5637845666052996,-0.7915312678175654,0.9082614245124194,0.8403740364261247,0.30879147356297393,-0.8110604931651234,0.20965761504244243,0.17458778545655262,0.2892216050203635,-0.5375890950369017,1.173313173367873,0.5602997445772717,0.014674373938957222,0.3836163789649939,0.6994616990693834,-0.7656242749432285,0.02617086356322093,0.09658799906448862,-0.5375890950369017,0.22067041434928586,0.19628081364553074
steel,46,0.0,0.0,0.0,0.0,-12.362388838366037,0.38543439925268685,0.0,0.0,0.0,0.0,-6.310726746841515,1.132280126117085,0.0,0.0,0.0,0.0,-2.3251292009324365,0.5577973329553704,0.012028730966576348,0.0,-4.002580611667202,0.20338684716263183,-0.8102401298346184,0.7386358068266832,-4.002580611667202,-0.9737155561725079,0.48035241806815104,0.1331913655386471,0.11940722909165792,-0.3038073052239667,0.5395244921539442,0.8199707101560891,0.306239626271212,-0.5347430747345076,-0.3684044866947267,0.6654889048252688,0.3481801299482553,0.559191881343349,0.7899851594041447,-0.6485508951906096,0.4686470075826719,-0.004813772070927508,-0.5347430747345076,0.7776141748233651,0.5477318073774426
steel,47,0.0,0.0,0.0,0.0,-15.354005966782495,0.4264032392537808,0.0,0.0,0.0,0.0,-6.316447683395569,1.1327230667587833,0.0,0.0,0.0,0.0,-7.347549673849688,0.8837952783247557,0.20034398567187228,0.0,-2.3466110865858187,0.13821575775010705,-0.8911138395783789,0.7384216843737779,-2.3466110865858187,-0.9666767241016717,0.4445089855152655,0.9306834665369956,0.28858177178461275,-0.31377146986236365,0.4224180296160474,0.2793058667091399,0.18194647160118732,-0.4452566216398797,-0.20541759500945445,0.09109002375293121,0.22049303844270834,0.46686885013975066,0.05846193709462557,-0.8321674374117415,0.22414269376398885,-0.049459437506610776,-0.4452566216398797,0.06294264591370757,0.791532384259885
steel,48,0.0,0.0,0.0,0.0,-3.3787321318655676,0.22063916657106852,0.0,0.0,0.0,0.0,-22.160951220113724,2.015356149024991,0.0,0.0,0.0,0.0,-16.56793118847822,1.282131238872391,0.17645132461792845,0.0,-2.902312802895048,0.2969151632046683,-0.9701242219352654,0.9731638230293953,-2.902312802895048,-0.9982502637503136,0.8632034826927558,0.1376043229811349,0.24063471000864675,-0.27622569504165595,0.29288601019199567,0.7355629506098923,0.024469600997986705,-0.20898939002379752,0.15931633041366003,0.8231636294176631,0.5376046035613887,0.9086494220937968,0.6753998820482846,-0.8117123544154614,0.11775652352460214,0.019544703569623817,-0.20898939002379752,0.14136798959365432,0.6254609530611522
steel,49,0.0,0.0,0.0,0.0,-36.02360515077033,0.6415755015231618,0.0,0.0,0.0,0.0,-12.762162892744554,1.553520383012361,0.0,0.0,0.0,0.0,-15.823035007878769,1.25465506825189,0.5508959587426707,0.0,-1.3272421562922787,0.05559944290489132,-0.274420218931985,-0.23988306313627805,-1.3272421562922787,-0.9915326295284212,0.7545014362964162,0.9828356101646726,0.14589609095979253,-0.4128287521158826,0.553465157569161,0.6315994515113313,0.8854923321770648,-0.3953462256682651,0.1396897521716572,0.1238370029355832,0.3826765386635584,0.4984066553887169,0.8593721261871378,-0.3660963682062393,0.17972755433960946,-0.08806725798176229,-0.3953462256682651,0.6684386659246021,0.7106453362932932
steel,50,0.0,0.0,0.0,0.0,-187.52859080434095,1.4477615220233118,0.0,0.0,0.0,0.0,-14.171726689452203,1.631139534802351,0.0,0.0,0.0,0.0,-17.030636380269595,1.2989059270629046,0.25274445573755283,0.0,-4.427286179213006,0.21058574733038493,-0.11119374023750553,0.3562004565751,-4.427286179213006,-0.9883555817723457,0.9856379340748442,0.7607511297830625,0.199300563540025,-0.14793163741597445,0.8339095835541305,0.8055583292201919,0.8392129743434323,-0.5641939897328091,0.3779356217239322,0.08696778305966887,0.9020000272255408,0.5025461274059282,0.49117325971740716,-0.39979867261706986,0.4349474066603259,-0.09533552940520441,-0.5641939897328091,0.4362472699670547,0.8399728201195321
steel,51,0.0,0.0,0.0,0.0,-36.736027350490374,0.6477188084905431,0.0,0.0,0.0,0.0,-5.741086825576697,1.0872729144863842,0.0,0.0,0.0,0.0,-8.684767339171108,0.9519557620862565,0.08841769905105874,0.0,2.6215605577852754,0.30175541833093467,-0.014784094178614364,0.24852550224754966,2.6215605577852754,-0.869098304744549,0.17046509383710143,0.9057610503097023,0.17925565652028477,-0.8281397903086409,0.5927494297322886,0.7846732809012221,0.9235066464119291,-0.0837154213940406,-0.11020650330345703,0.1707593498761701,0.4880927222681278,0.7016527598533138,0.8345633963785689,-0.014916752516324319,0.05616438075721821,-0.07944227691805265,-0.0837154213940406,0.6828829106231448,0.8071893721237829
steel,52,0.0,0.0,0.0,0.0,-11.634068428730883,0.3747831281059905,0.0,0.0,0.0,0.0,-1.1501148562784378,0.6140509941169914,0.0,0.0,0.0,0.0,-0.015707379570811808,0.30828789676736473,0.010062912756065589,0.0,-3.854156601258879,0.32499128813939654,-0.5766535570002234,0.8643706883007574,-3.854156601258879,-0.9976096171512377,0.19220808981830184,0.44130612238479694,0.875846068524365,-0.8882483289577556,0.8698772181553577,0.19103472039722597,0.30756282798373574,-0.48865947573464596,-0.8384643098942782,0.12354184439875025,0.24588738741496483,0.5585225781025095,0.994268864577816,-0.7958467518610303,0.7973019186533233,0.0008770761603289073,-0.48865947573464596,0.918914859826074,0.3798220658645386
steel,53,0.0,0.0,0.0,0.0,-6.615015251450737,0.29096704806136,0.0,0.0,0.0,0.0,-81.10362809581542,3.794501974560273,0.0,0.0,0.0,0.0,-70.26143574723689,2.582256950228639,0.0017172637898988136,0.0,0.8338411678282229,0.45144434400159156,-0.4316132154742881,0.8344463586528752,0.8338411678282229,-0.6048630860576133,0.03915887956062043,0.6280840237662998,0.9725766196005268,-0.32411079721461517,0.72352333942838,0.22895544455907021,0.3935645146552896,-0.014787878095884312,0.7986665795226917,0.18021568965396811,0.46045647359922887,0.5514438817055176,0.005602904920067628,-0.7255763032717623,0.5410481325249188,0.033547084763523694,-0.014787878095884312,0.10738432742134316,0.2826298443731393
steel,54,0.0,0.0,0.0,0.0,-0.131245305148882,0.11214678148129446,0.0,0.0,0.0,0.0,0.31885506927285134,0.3456156288848702,0.0,0.0,0.0,0.0,-4.057852281432705,0.6879474126242076,0.14149127578944648,0.0,2.174193321677384,0.3642409290273828,-0.20649059528108193,0.8022646290264999,2.174193321677384,-0.9387698910786717,0.5361393991936448,0.7775762914736754,0.8968896012014733,-0.7836900434199414,0.4799386273734977,0.9689296015232752,0.2812771273780328,-0.5627664645786774,-0.9625879109981464,0.10818849676474686,0.0661132376150752,0.23145320253874221,0.9375497757372808,-0.6809127977272298,0.8586239581712513,0.035263335687894526,-0.5627664645786774,0.6868743464250887,0.49461023710934954
steel,55,0.0,0.0,0.0,0.0,-5.618300601052275,0.27125744307291666,0.0,0.0,0.0,0.0,-2.1475229933009836,0.7429473954218914,0.0,0.0,0.0,0.0,-2.8878847354103994,0.6031549014442809,0.9425602139540274,0.0,2.936803377119319,0.43433810210839185,-0.17450431373257638,0.8473102913570605,2.936803377119319,-0.9660050817830792,0.22240454230822224,0.24499797007164073,0.8413582249232534,-0.4144535784550821,0.5293312907925114,0.9157503771898036,0.07691440538481982,-0.5603883545887615,-0.6178172591376487,0.20326600328463457,0.23516585631319908,0.394230322708987,0.08872995468049359,-0.6776735558840957,0.8567446452697098,0.046006229879629795,-0.5603883545887615,0.6039868037146415,0.26341560064472563
steel,56,0.0,0.0,0.0,0.0,-0.5504389979818702,0.13129124332188322,0.0,0.0,0.0,0.0,0.5740463261474151,0.2733095411318457,0.0,0.0,0.0,0.0,-2.2872556414281204,0.5546115512278293,0.744919375427595,0.0,3.6888778198804175,0.3359641280579395,-0.6928395686879562,0.739812535826065,3.6888778198804175,-0.9368081811445925,0.044437789715497875,0.19678802662725253,0.08220503911017028,-0.3186855619448173,0.46938422244959427,0.6408009315004874,0.03418108181889292,-0.5182285501119052,-1.1402551036343587,0.09776117938260384,0.02476871561639853,0.28709195000909343,0.08606142935263568,-0.8757470188203904,0.23710891682713306,0.030620999149348904,-0.5182285501119052,0.6455138429040568,0.21231002322053366
steel,57,0.0,0.0,0.0,0.0,-3.7526145745941673,0.22986598862513682,0.0,0.0,0.0,0.0,-24.892341104763364,2.1308813516861487,0.0,0.0,0.0,0.0,-23.07587538864682,1.5009395946081423,0.09047400528589374,0.0,2.092636798674093,0.44702750728811314,-0.5781980684774739,0.8617132087838497,2.092636798674093,-0.8983797622234906,0.6010996515805661,0.5573356811738256,0.04268171338747395,-0.06209641256117932,0.312577950943196,0.39996710485380205,0.018825797300285923,-0.48482204602160606,0.25249182911080603,0.020187837198622705,0.09843450225104776,0.5832160783446273,0.08339370559504578,-0.6893710651597422,0.15760605392349608,0.03304235479638634,-0.48482204602160606,0.8295189179010154,0.10268233126608381
steel,58,0.0,0.0,0.0,0.0,-7.6033217774841475,0.3092726406943393,0.0,0.0,0.0,0.0,-0.8844921528379803,0.5748714960659359,0.0,0.0,0.0,0.0,-9.479603011627642,0.9902493966715399,0.3520803058112208,0.0,1.3920979228153376,0.30260956850480164,-0.8669067449766279,0.9323157198857941,1.3920979228153376,-0.9476300841487972,0.9110774297451174,0.3772025710587423,0.9649983290650452,-0.5236320083108025,0.5942602234606007,0.8576703335929804,0.1785665833071105,-0.5723693804362427,-0.4703271304029581,0.04300575791911141,0.1748532112589451,0.3849621245824546,0.6195927449717636,-0.6562510593060203,0.3689507976245468,0.05888942280785442,-0.5723693804362427,0.4681333262653171,0.1254834046773579
steel,59,0.0,0.0,0.0,0.0,-10.34156099653063,0.35509522775358193,0.0,0.0,0.0,0.0,-3.2255386559593484,0.8608245581898681,0.0,0.0,0.0,0.0,-7.3809599643150925,0.8855621663019454,0.664271478309665,0.0,-3.920114542645795,0.46424535649579285,-0.07012792494979438,-0.09503625872580235,-3.920114542645795,-0.9473659390593321,0.32803612684979555,0.9364721269276144,0.13964145861368357,-0.7957395408937977,0.7771296690263737,0.9882206172192913,0.1542406635071612,-0.5505025806078963,-0.3559695012765016,0.22681473055057627,0.1341872959942982,0.4887850462798395,0.5759444449518261,-0.7679481895465818,0.37451691316826086,0.09561155257575646,-0.5505025806078963,0.025304265866717458,0.8660630737995065
steel,60,0.0,0.0,0.0,0.0,-1.3933441551936898,0.1631214209502494,0.0,0.0,0.0,0.0,0.5930568754259162,0.2671409502602624,0.0,0.0,0.0,0.0,-1.9246168807469308,0.5231264295814378,0.9156014270935292,0.0,4.914013077466667,0.3017975437102307,-0.2964079177585258,0.9884827612806357,4.914013077466667,-0.9787799931820031,0.8782174304243536,0.5929459502833553,0.07871185489481221,-0.6865067609856101,0.28298446468041033,0.6721814115408408,0.9714468875679655,-0.5791211184503164,-1.1463447715481045,0.0027982738379582228,0.13059446061345376,0.12048718587277629,0.9589109297509414,-0.735620387920463,0.026795633385022787,0.03048917466388132,-0.5791211184503164,0.9400494595653204,0.3394479896419059
steel,61,0.0,0.0,0.0,0.0,-1823.5291615093543,4.503849023834406,0.0,0.0,0.0,0.0,-6.67162915571216,1.1598916161827189,0.0,0.0,0.0,0.0,-6.768704186711818,0.8526022284149618,0.07526571523831715,0.0,4.700265888249454,0.1729842021693221,-0.016760540803801946,0.49081022567330534,4.700265888249454,-0.9930236830236332,0.3176716920502173,0.14287312926515963,0.9660596566019638,-0.4067286630611877,0.6538516669648303,0.551394000560618,0.9798919604503475,-0.5398113244841402,0.7757010201520491,0.2677345110792011,0.08325719127190614,0.4342695581581757,0.9229190708126968,-0.6634981514850327,0.708832137318945,0.08793257586317937,-0.5398113244841402,0.2656494581647358,0.7754630586298044
steel,62,0.0,0.0,0.0,0.0,-263.74470700848536,1.7156237999417747,0.0,0.0,0.0,0.0,-13.547357533957765,1.5972234037309594,0.0,0.0,0.0,0.0,-7.011647117419166,0.8658308920449358,0.7583007251134892,0.0,4.638445828635662,0.05319064247918247,-0.1406180722732798,-0.15501191893167127,4.638445828635662,-0.9107704685630775,0.7361652746446116,0.5643950082800825,0.21305458824694098,-0.7944916972191614,0.6571713321298679,0.6118704861314899,0.5151637106778076,-0.5165133946224353,0.33138266280892653,0.9336773920992493,0.11389943075474464,0.1974111376672232,0.961601891611586,-0.22998522359591578,0.3772111620983357,0.044768161198546264,-0.5165133946224353,0.1377029956768916,0.46673372754078357
steel,63,0.0,0.0,0.0,0.0,-3.0614898319741224,0.21249616885229242,0.0,0.0,0.0,0.0,-10.335480455864547,1.4099170909288343,0.0,0.0,0.0,0.0,-14.220080751035937,1.1933852047308995,0.7785938623229085,0.0,-3.1456921054096307,0.008012462089207851,-0.4883709398209026,0.5263752715866421,-3.1456921054096307,-0.9479826912852434,0.03364029013076828,0.12832442095255825,0.4101980509882735,-0.7472765086110521,0.6133483723566692,0.5692279424949004,0.9666720436678196,-0.5830566920496005,-0.06336642093341593,0.08083545331008739,0.1219102042775714,0.4649567933565651,0.9837165767570554,-0.845015897543741,0.37250479029132155,-0.09499306449612548,-0.5830566920496005,0.84312606856656,0.5827135239700499
steel,64,0.0,0.0,0.0,0.0,-1.1300940700079134,0.15388908271598709,0.0,0.0,0.0,0.0,-13.730428877564073,1.607242117829358,0.0,0.0,0.0,0.0,0.8507068090140418,0.11819311299298287,0.954519386810641,0.0,-2.016358220178651,0.238214384356555,-0.5704293571798926,0.952578962180461,-2.016358220178651,-0.9288364559400418,0.15385915679275672,0.0765737720318934,0.7013808057023699,-0.021794811867483364,0.9044156471231265,0.9427567278866132,0.31848607838579485,-0.4790939048487318,-0.46769998412105485,0.3640747523429894,0.27717273657823116,0.39958116375427993,0.7614351921374454,-0.7070989699759793,0.7906306803122947,-0.005309841729306403,-0.4790939048487318,0.8287249912338102,0.3893154573177241
steel,65,0.0,0.0,0.0,0.0,-17225.76963185466,13.839179499583578,0.0,0.0,0.0,0.0,-13.3041615714887,1.5838163149152842,0.0,0.0,0.0,0.0,-18.201021517468845,1.3403997498729838,0.5984914864087548,0.0,3.7869107921792864,0.21615150241928868,-0.2237616804580814,0.9406855753336063,3.7869107921792864,-0.45417627965851687,0.868195488581188,0.013997842139516863,0.9142130582759187,-0.8529618598489052,0.961747349926741,0.48895155591584544,0.36711403220252986,-0.5278715717500758,1.7205853851715556,0.40738672515290525,0.08090648895365281,0.4940108494247028,0.4563391656264981,-0.8683017666914689,0.13629797104407088,-0.024486381146198347,-0.5278715717500758,0.8598201731296272,0.7842594803752367
steel,66,0.0,0.0,0.0,0.0,-216.486539838021,1.5549792969744705,0.0,0.0,0.0,0.0,-7.314690740715966,1.2075264685308549,0.0,0.0,0.0,0.0,-9.639372662984362,0.9977694019024643,0.06995653396897449,0.0,-2.222595241534271,0.23022711196665852,-0.6022493104362996,0.8518987052077596,-2.222595241534271,-0.6906131281905128,0.005840892277713012,0.00446560937441916,0.6427399010912335,-0.730270192741788,0.8978396247642731,0.9737522333274932,0.8504816425928146,-0.24301995342058938,0.2258798488771821,0.009639404075096749,0.21511450533811394,0.16726423232848944,0.32231167961719187,-0.9104374641529991,0.32563407826568974,-0.07727283448812702,-0.24301995342058938,0.8925040366440222,0.6535317852099073
steel,67,0.0,0.0,0.0,0.0,-5.29657845686306,0.2645822643200874,0.0,0.0,0.0,0.0,-3.107955533638532,0.8487630715736181,0.0,0.0,0.0,0.0,-3.0065985355412117,0.612294114523052,0.5930239109475853,0.0,-0.14725802497415597,0.2985415607071149,-0.4254967866148289,0.8185855647431333,-0.14725802497415597,-0.9113422636516891,0.2926001868864927,0.7095176951627088,0.32030552116017863,-0.16202832593488037,0.2976141504388106,0.38393252184511545,0.3455247349522493,-0.5371892228924596,-0.5530146109817617,0.028435314051031613,0.37013560788172734,0.49321807611412477,0.5370731002841447,-0.27571360628722896,0.5370982240778666,0.008300110569238364,-0.5371892228924596,0.7136550365586578,0.212713532278977
steel,68,0.0,0.0,0.0,0.0,-7.694186716388822,0.31090155966860167,0.0,0.0,0.0,0.0,-58.65717417431608,3.23448355790183,0.0,0.0,0.0,0.0,-119.46040892309345,3.3573323681633647,0.055180311970905685,0.0,-0.08560594327202509,0.3122833143656605,-0.37719745277522415,-0.30420092024790385,-0.08560594327202509,-0.9707388662821291,0.03133897499525068,0.8586253534801379,0.8335208997482876,-0.6043299538028306,0.3920708847866821,0.6815958473289605,0.8693252388022438,-0.5965171046358865,0.833302883913218,0.2317871858747847,0.5127604221224171,0.1734773469730108,0.09035552086958654,-0.9596448680203099,0.48661425770771427,0.09577682749106375,-0.5965171046358865,0.6181160259888699,0.02164378863638415
steel,69,0.0,0.0,0.0,0.0,-0.6007116869785898,0.13340280985383424,0.0,0.0,0.0,0.0,-6.261400659793922,1.128453866641145,0.0,0.0,0.0,0.0,-36.494369124756034,1.8730751247278696,0.7402681782198879,0.0,3.2998646892961023,0.2718787196139269,-0.7849792737340168,0.6729866836345526,3.2998646892961023,-0.8737353296839281,0.7350134199737342,0.7894854802242802,0.6105627188037012,-0.5145032197962546,0.09015613522836162,0.7873894834588129,0.8616165503088762,-0.5301212740524385,0.043995131184251246,0.0480374103285334,0.051483517892941366,0.01705875997677087,0.2517914731390499,-0.8310485172684227,0.3655074161295915,0.07645874480433065,-0.5301212740524385,0.2605581836318601,0.14386706262815113
steel,70,0.0,0.0,0.0,0.0,-13.440431776732005,0.40068077842554406,0.0,0.0,0.0,0.0,-8.407909232715188,1.2844587694331207,0.0,0.0,0.0,0.0,-5.014839649442468,0.7502123304595802,0.8624896764526501,0.0,-2.6483849915081006,0.30034104318507066,-0.9048795888441968,0.754386215660753,-2.6483849915081006,-0.9648641030066283,0.8280631838432704,0.2510906691769893,0.19460146320140295,-0.4993158776079284,0.8065952728288106,0.9551771028143545,0.5079457074738231,-0.4945743824195693,-0.20852103402432404,0.2757526277481934,0.2957673052075401,0.20063644495668861,0.52362515054731,-0.9312244431458437,0.36103918703445237,-0.02754190734822866,-0.4945743824195693,0.7690173862957673,0.2331313229203925
steel,71,0.0,0.0,0.0,0.0,-0.8179449529257454,0.14216699495853988,0.0,0.0,0.0,0.0,-10.55885001239125,1.4237407745933797,0.0,0.0,0.0,0.0,-5.740922293258361,0.7942035635004813,0.807482891743211,0.0,-1.9272062256795564,0.23850530366982214,-0.006428099890488706,-0.39784187784919267,-1.9272062256795564,-0.9629244559345742,0.9788074327116815,0.40349138919513,0.21389922957837157,-0.2704394177565499,0.7725838300808049,0.41263706737128236,0.18878962409100272,-0.4651215079287398,-0.2399034957210935,0.36821219872694855,0.29696617904122463,0.18917394847468305,0.7518657773157985,-0.7658295824845153,0.5917863413646797,-0.019919560434276437,-0.4651215079287398,0.9988831073969274,0.17387520801111558
steel,72,0.0,0.0,0.0,0.0,-8.841532190803635,0.3307804075680309,0.0,0.0,0.0,0.0,-9.305372060900195,1.3443286267942947,0.0,0.0,0.0,0.0,-6.95665520986386,0.8628542457739271,0.15045962595004794,0.0,-4.35475656694667,0.2574659331673162,-0.5609974627218423,-0.06496029471286746,-4.35475656694667,-0.9710304832223448,0.9446262347741842,0.7887936898234618,0.8712392511535766,-0.32830314771868946,0.9296955642512208,0.08302104787800108,0.6500957726738267,-0.5329313388768129,-0.1672503875119981,0.09946610737071268,0.21132851729321173,0.05557547894449228,0.8433943610068337,-0.7758813662010338,0.21992978758908927,-0.01029311825096782,-0.5329313388768129,0.9913081381269804,0.2082149251517699
steel,73,0.0,0.0,0.0,0.0,-27.619377952538603,0.5640771589930491,0.0,0.0,0.0,0.0,-0.12412897629165487,0.4439986811864342,0.0,0.0,0.0,0.0,-0.5169709334497952,0.3767565407161062,0.356636044941903,0.0,3.8102180451021166,0.23608960664824777,-0.5277955064103823,0.1456364027799305,3.8102180451021166,-0.9805730270641412,0.8376406550307228,0.972257822385089,0.11518354833638678,-0.9333599204738007,0.4262999963717081,0.522535875469081,0.9694458828616611,-0.5883782971291237,-0.7730331809770018,0.04492871267124256,0.05516405460955798,0.3711482326952904,0.44673731076675127,-0.2371211009686708,0.10375225657790424,0.062270341004036556,-0.5883782971291237,0.8649935425734349,0.3690432898882826
steel,74,0.0,0.0,0.0,0.0,-6.389026259212806,0.28661705168673074,0.0,0.0,0.0,0.0,-26.465151751188397,2.194646669431289,0.0,0.0,0.0,0.0,-69.37782815920092,2.566197639838593,0.5916250211832432,0.0,4.245131741554896,0.3987401643826697,-0.6112159333949063,0.7802707689811403,4.245131741554896,-0.9277097816557007,0.031475647680278704,0.9697918098314872,0.13268252828607593,-0.6644769106156017,0.17883321368434424,0.7568473560549025,0.7473806233567959,-0.5935151393594411,0.5202731274220791,0.27834449618382456,0.019864686316635547,0.1726748030886166,0.1501792140545908,-0.3719587865659183,0.059501746269361985,0.06449596086461337,-0.5935151393594411,0.7682244704904989,0.18277767881331614
steel,75,0.0,0.0,0.0,0.0,-1.5034481649362315,0.16683137187810945,0.0,0.0,0.0,0.0,-4.304509113646371,0.9644866234887212,0.0,0.0,0.0,0.0,0.9364055079341826,0.07714040638135222,0.7220913096291581,0.0,2.234947467128219,0.2643612563110641,-0.26706317206398605,0.9899471345611317,2.234947467128219,-0.9788808828934801,0.83747489907218,0.965650988655872,0.008773855016300663,-0.28941900470492243,0.492823958218572,0.9755723817235645,0.09445156324719509,-0.5746634115399847,-0.9092667894907953,0.9719649664911035,0.05051320232203964,0.2349293009875907,0.27742079645094375,-0.043383915418207325,0.804558868669347,-0.011296074169693568,-0.5746634115399847,0.3656635867246165,0.07664663364334806
steel,76,0.0,0.0,0.0,0.0,-5.790131111155923,0.2747561988169969,0.0,0.0,0.0,0.0,-2.6560898066666216,0.8007225076309358,0.0,0.0,0.0,0.0,-2.002743679888682,0.5300676520450297,0.43836546274430777,0.0,2.4055168939779783,0.40004915671464997,-0.4826655066552997,0.643442090344283,2.4055168939779783,-0.8029766316227777,0.9442049520004931,0.9941514850255478,0.5506841922769977,-0.585454447284633,0.42112385816436304,0.5398792895172672,0.030010459707758064,-0.5822804561134942,-0.625148179736574,0.15573991562974054,0.3096918160915487,0.6730464303919809,0.4159676444559067,-0.407577649968264,0.8941423438013579,-0.041977871404456996,-0.5822804561134942,0.30226416493438507,0.5409616290924647
steel,77,0.0,0.0,0.0,0.0,-8.649138505150756,0.32753120989371776,0.0,0.0,0.0,0.0,-6.293093449506117,1.1309137854890852,0.0,0.0,0.0,0.0,-8.412868223006422,0.9384975870287157,0.8282884474835112,0.0,2.768731364426687,0.3158099382759575,-0.7904335950189665,-0.04627104023002715,2.768731364426687,-0.8781149715550698,0.2628739293221966,0.9355580338167722,0.09487849385063472,-0.9741515234213926,0.3673288896244694,0.6479003196310869,0.004664788303514999,-0.5408108012916184,-0.2244182874403851,0.02729412176293427,0.13787658064943187,0.5476826940426147,0.5749096889154139,-0.1141321664109586,0.17713578193111668,-0.06931517084366966,-0.5408108012916184,0.0185250515740559,0.04900208340924386
